timestamp,token_in,amount_in,token_out,tx_receipt
1723819615.348727,ETH,273271178937622603,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,{'status': 0}
1723819619.566559,ETH,1457114313186706750,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,{'status': 0}
1723819629.1615438,ETH,2811752899093476752,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,{'status': 0}
1723819631.221798,ETH,389420316547351658,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,{'status': 0}
1723819653.1597598,ETH,2943838014911898929,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,{'status': 0}
1723819654.173463,ETH,1131737886519733240,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,{'status': 0}
1723819659.4234219,ETH,1139756929936248664,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,{'status': 0}
1723819670.886157,ETH,2660025644795170710,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,{'status': 0}
1723819676.045453,ETH,2056846669604853051,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,{'status': 0}
1723819679.1854131,ETH,531452609537189228,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,{'status': 0}
1723819682.299145,ETH,1695430188355185759,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,{'status': 0}
1723819687.5306199,ETH,1290633677841778078,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,{'status': 0}
1723819688.5460951,ETH,662611043773218994,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,{'status': 0}
1723819691.697054,ETH,2832182142680283516,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,{'status': 0}
1723819692.714035,ETH,1430131813036921344,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,{'status': 0}
1723819693.732553,ETH,1415816528517303272,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,{'status': 0}
1723819697.939554,ETH,2965315298048396766,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,{'status': 0}
1723819702.166494,ETH,2233866354055774888,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,{'status': 0}
1723819703.1875808,ETH,2934512583305475790,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,{'status': 0}
1723819704.201287,ETH,2192476110933395598,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,{'status': 0}
1723819708.388098,ETH,1299588806962616851,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,{'status': 0}
1723819709.404991,ETH,1082501857834257366,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,{'status': 0}
1723819727.4266949,ETH,152614430068456558,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,{'status': 0}
