timestamp,token_in,amount_in,token_out,tx_receipt
1723819502.56796,ETH,11800731458598224073,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,{'status': 0}
1723819527.781236,ETH,12922849023101910868,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,{'status': 0}
1723819573.1392791,ETH,17898443434193886865,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,{'status': 0}
1723819623.5143418,ETH,23907523148215813092,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,{'status': 0}
1723819628.530779,ETH,23908977680035121588,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,{'status': 0}
1723819683.967656,ETH,11747185762593734197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,{'status': 0}
1723819699.060427,ETH,29097749707078198588,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,{'status': 0}
1723819709.112834,ETH,22914063174141031522,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,{'status': 0}
1723819714.12643,ETH,11521567433569993938,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,{'status': 0}
1723819814.905761,ETH,19902161635373658114,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,{'status': 0}
1723819819.91397,ETH,11794118685301976221,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,{'status': 0}
1723819850.079712,ETH,10103703550166776402,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,{'status': 0}
1723819875.2950442,ETH,12180938040893322867,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,{'status': 0}
1723819945.8826082,ETH,25058273366919947319,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,{'status': 0}
1723819976.0987468,ETH,21110540565566461834,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,{'status': 0}
1723819996.228668,ETH,20829375940475279852,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,{'status': 0}
1723820046.681561,ETH,25088705360304623219,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,{'status': 0}
1723820087.060035,ETH,17794764519637579404,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,{'status': 0}
1723820132.4147148,ETH,23404563366943633135,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,{'status': 0}
1723820142.474123,ETH,16999328891867598171,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,{'status': 0}
1723820177.7428951,ETH,15346264310128954872,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,{'status': 0}
1723820182.754229,ETH,21706302492348892969,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,{'status': 0}
1723820207.937324,ETH,21212688168616141322,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,{'status': 0}
1723820233.135526,ETH,12026980540380238310,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,{'status': 0}
1723820263.486419,ETH,17172646602779632832,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,{'status': 0}
1723820298.725678,ETH,31739290234075473997,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,{'status': 0}
1723820313.92122,ETH,22618546019196451076,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,{'status': 0}
1723820323.988601,ETH,13766674444477570067,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,{'status': 0}
